Address:,USB0::0x2A8D::0x1776::MY58032034::0::INSTR,,Analog Channels,,
Model:,MSO-X 3024T,,Time (s),1 (AMP),
,,,3.56407228812,0.0804768708476331,
,,,3.56438228874,0.0868165693827905,
,,,3.56469228936,0.0864829010388348,
,,,3.56500228998,0.0868165693827905,
,,,3.5653122906,0.0874839060707018,
,,,3.56562229122,0.0818115442234557,
,,,3.56593229184,0.0878175744146574,
,,,3.56624229246,0.0868165693827905,
,,,3.56655229308,0.0641271219938062,
,,,3.5668622937,0.0911542578542139,
,,,3.56717229432,0.0861492326948792,
,,,3.56748229494,0.0884849111025687,
,,,3.56779229556,0.0871502377267461,
,,,3.56810229618,0.0851482276630122,
,,,3.5684122968,0.0871502377267461,
,,,3.56872229742,0.0871502377267461,
,,,3.56903229804,0.0611241068982054,
,,,3.56934229866,0.0848145593190566,
,,,3.56965229928,0.0871502377267461,
,,,3.5699622999,0.0861492326948792,
,,,3.57027230052,0.0851482276630122,
,,,3.57058230114,0.0861492326948792,
,,,3.57089230176,0.0884849111025687,
,,,3.57120230238,0.0864829010388348,
,,,3.571512303,0.0604567702102941,
,,,3.57182230362,0.0864829010388348,
,,,3.57213230424,0.0868165693827905,
,,,3.57244230486,0.0874839060707018,
,,,3.57275230548,0.0871502377267461,
,,,3.5730623061,0.090153252822347,
,,,3.57337230672,0.0871502377267461,
,,,3.57368230734,0.0611241068982054,
,,,3.57399230796,0.0607904385542497,
,,,3.57430230858,0.0861492326948792,
,,,3.5746123092,0.082478880911367,
,,,3.57492230982,0.0831462175992783,
,,,3.57523231044,0.0894859161344357,
,,,3.57554231106,0.0871502377267461,
,,,3.57585231168,0.0864829010388348,
,,,3.5761623123,0.0687984788091853,
,,,3.57647231292,0.0611241068982054,
,,,3.57678231354,0.0874839060707018,
,,,3.57709231416,0.0858155643509235,
,,,3.57740231478,0.0858155643509235,
,,,3.5777123154,0.0874839060707018,
,,,3.57802231602,0.0858155643509235,
,,,3.57833231664,0.0818115442234557,
,,,3.57864231726,0.0657954637135845,
,,,3.57895231788,0.0844808909751009,
,,,3.5792623185,0.0804768708476331,
,,,3.57957231912,0.0868165693827905,
,,,3.57988231974,0.0788085291278549,
,,,3.58019232036,0.0894859161344357,
,,,3.58050232098,0.0878175744146574,
,,,3.5808123216,0.0864829010388348,
,,,3.58112232222,0.0627924486179836,
,,,3.58143232284,0.0871502377267461,
,,,3.58174232346,0.0881512427586131,
,,,3.58205232408,0.0871502377267461,
,,,3.5823623247,0.0794758658157662,
,,,3.58267232532,0.0868165693827905,
,,,3.58298232594,0.0871502377267461,
,,,3.58329232656,0.0874839060707018,
,,,3.58360232718,0.0604567702102941,
,,,3.5839123278,0.0858155643509235,
,,,3.58422232842,0.0898195844783913,
,,,3.58453232904,0.0854818960069679,
,,,3.58484232966,0.0851482276630122,
,,,3.58515233028,0.0868165693827905,
,,,3.5854623309,0.0804768708476331,
,,,3.58577233152,0.0871502377267461,
,,,3.58608233214,0.0627924486179836,
,,,3.58639233276,0.0874839060707018,
,,,3.58670233338,0.0854818960069679,
,,,3.587012334,0.0868165693827905,
,,,3.58732233462,0.0874839060707018,
,,,3.58763233524,0.0881512427586131,
,,,3.58794233586,0.0864829010388348,
,,,3.58825233648,0.0871502377267461,
,,,3.5885623371,0.0651281270256732,
,,,3.58887233772,0.0864829010388348,
,,,3.58918233834,0.0908205895102583,
,,,3.58949233896,0.0781411924399436,
,,,3.58980233958,0.0864829010388348,
,,,3.5901123402,0.0908205895102583,
,,,3.59042234082,0.0868165693827905,
,,,3.59073234144,0.061457775242161,
,,,3.59104234206,0.0868165693827905,
,,,3.59135234268,0.0784748607838992,
,,,3.5916623433,0.0871502377267461,
,,,3.59197234392,0.0788085291278549,
,,,3.59228234454,0.083479885943234,
,,,3.59259234516,0.0871502377267461,
,,,3.59290234578,0.0868165693827905,
,,,3.5932123464,0.0607904385542497,
,,,3.59352234702,0.090153252822347,
,,,3.59383234764,0.0781411924399436,
,,,3.59414234826,0.0868165693827905,
,,,3.59445234888,0.0868165693827905,
,,,3.5947623495,0.0868165693827905,
,,,3.59507235012,0.0861492326948792,
,,,3.59538235074,0.0798095341597218,
,,,3.59569235136,0.0611241068982054,
,,,3.59600235198,0.0874839060707018,
,,,3.5963123526,0.0881512427586131,
,,,3.59662235322,0.0868165693827905,
,,,3.59693235384,0.0868165693827905,
,,,3.59724235446,0.0871502377267461,
,,,3.59755235508,0.0871502377267461,
,,,3.5978623557,0.0878175744146574,
,,,3.59817235632,0.0607904385542497,
,,,3.59848235694,0.0861492326948792,
,,,3.59879235756,0.0868165693827905,
,,,3.59910235818,0.0874839060707018,
,,,3.5994123588,0.0874839060707018,
,,,3.59972235942,0.0868165693827905,
,,,3.60003236004,0.0864829010388348,
,,,3.60034236066,0.0868165693827905,
,,,3.60065236128,0.0607904385542497,
,,,3.6009623619,0.0858155643509235,
,,,3.60127236252,0.0874839060707018,
,,,3.60158236314,0.0868165693827905,
,,,3.60189236376,0.0871502377267461,
,,,3.60220236438,0.0878175744146574,
,,,3.602512365,0.0794758658157662,
,,,3.60282236562,0.0644607903377619,
,,,3.60313236624,0.0881512427586131,
,,,3.60344236686,0.0868165693827905,
,,,3.60375236748,0.0864829010388348,
,,,3.6040623681,0.0898195844783913,
,,,3.60437236872,0.0804768708476331,
,,,3.60468236934,0.0861492326948792,
,,,3.60499236996,0.0871502377267461,
,,,3.60530237058,0.062458780274028,
,,,3.6056123712,0.0874839060707018,
,,,3.60592237182,0.0871502377267461,
,,,3.60623237244,0.0861492326948792,
,,,3.60654237306,0.08915224779048,
,,,3.60685237368,0.0861492326948792,
,,,3.6071623743,0.0868165693827905,
,,,3.60747237492,0.0854818960069679,
,,,3.60778237554,0.0654617953696288,
,,,3.60809237616,0.0874839060707018,
,,,3.60840237678,0.0868165693827905,
,,,3.6087123774,0.0878175744146574,
,,,3.60902237802,0.0864829010388348,
,,,3.60933237864,0.0868165693827905,
,,,3.60964237926,0.0864829010388348,
,,,3.60995237988,0.0861492326948792,
,,,3.6102623805,0.0601231018663384,
,,,3.61057238112,0.0861492326948792,
,,,3.61088238174,0.0784748607838992,
,,,3.61119238236,0.0861492326948792,
,,,3.61150238298,0.0874839060707018,
,,,3.6118123836,0.0868165693827905,
,,,3.61212238422,0.0788085291278549,
,,,3.61243238484,0.0621251119300723,
,,,3.61274238546,0.0607904385542497,
,,,3.61305238608,0.0878175744146574,
,,,3.6133623867,0.0814778758795001,
,,,3.61367238732,0.0818115442234557,
,,,3.61398238794,0.0884849111025687,
,,,3.61429238856,0.0858155643509235,
,,,3.61460238918,0.0864829010388348,
,,,3.6149123898,0.0591220968344714,
,,,3.61522239042,0.0864829010388348,
,,,3.61553239104,0.0874839060707018,
,,,3.61584239166,0.0878175744146574,
,,,3.61615239228,0.0828125492553227,
,,,3.6164623929,0.090153252822347,
,,,3.61677239352,0.0821452125674114,
,,,3.61708239414,0.0871502377267461,
,,,3.61739239476,0.0604567702102941,
,,,3.61770239538,0.0881512427586131,
,,,3.618012396,0.0868165693827905,
,,,3.61832239662,0.0844808909751009,
,,,3.61863239724,0.0854818960069679,
,,,3.61894239786,0.0854818960069679,
,,,3.61925239848,0.0874839060707018,
,,,3.6195623991,0.0868165693827905,
,,,3.61987239972,0.0621251119300723,
,,,3.62018240034,0.0868165693827905,
,,,3.62049240096,0.0784748607838992,
,,,3.62080240158,0.082478880911367,
,,,3.6211124022,0.0784748607838992,
,,,3.62142240282,0.0871502377267461,
,,,3.62173240344,0.0878175744146574,
,,,3.62204240406,0.0868165693827905,
,,,3.62235240468,0.0617914435861167,
,,,3.6226624053,0.0774738557520323,
,,,3.62297240592,0.0881512427586131,
,,,3.62328240654,0.0871502377267461,
,,,3.62359240716,0.0884849111025687,
,,,3.62390240778,0.0794758658157662,
,,,3.6242124084,0.0794758658157662,
,,,3.62452240902,0.0864829010388348,
,,,3.62483240964,0.061457775242161,
,,,3.62514241026,0.0874839060707018,
,,,3.62545241088,0.0874839060707018,
,,,3.6257624115,0.0871502377267461,
,,,3.62607241212,0.0868165693827905,
,,,3.62638241274,0.0781411924399436,
,,,3.62669241336,0.0874839060707018,
,,,3.62700241398,0.0874839060707018,
,,,3.6273124146,0.0647944586817175,
,,,3.62762241522,0.0784748607838992,
,,,3.62793241584,0.0874839060707018,
,,,3.62824241646,0.0864829010388348,
,,,3.62855241708,0.0864829010388348,
,,,3.6288624177,0.0831462175992783,
,,,3.62917241832,0.0808105391915888,
,,,3.62948241894,0.0611241068982054,
,,,3.62979241956,0.0858155643509235,
,,,3.63010242018,0.0861492326948792,
,,,3.6304124208,0.0861492326948792,
,,,3.63072242142,0.0871502377267461,
,,,3.63103242204,0.0898195844783913,
,,,3.63134242266,0.0868165693827905,
,,,3.63165242328,0.0871502377267461,
,,,3.6319624239,0.0664628004014958,
,,,3.63227242452,0.0861492326948792,
,,,3.63258242514,0.0868165693827905,
,,,3.63289242576,0.0791421974718105,
,,,3.63320242638,0.0861492326948792,
,,,3.633512427,0.082478880911367,
,,,3.63382242762,0.0861492326948792,
,,,3.63413242824,0.0868165693827905,
,,,3.63444242886,0.0617914435861167,
,,,3.63475242948,0.0861492326948792,
,,,3.6350624301,0.0864829010388348,
,,,3.63537243072,0.0831462175992783,
,,,3.63568243134,0.0811442075355444,
,,,3.63599243196,0.0878175744146574,
,,,3.63630243258,0.0874839060707018,
,,,3.6366124332,0.0874839060707018,
,,,3.63692243382,0.0604567702102941,
,,,3.63723243444,0.0871502377267461,
,,,3.63754243506,0.0871502377267461,
,,,3.63785243568,0.0861492326948792,
,,,3.6381624363,0.0861492326948792,
,,,3.63847243692,0.0888185794465244,
,,,3.63878243754,0.0858155643509235,
,,,3.63909243816,0.0874839060707018,
,,,3.63940243878,0.0881512427586131,
,,,3.6397124394,0.0884849111025687,
,,,3.64002244002,0.0861492326948792,
,,,3.64033244064,0.0881512427586131,
,,,3.64064244126,0.0858155643509235,
,,,3.64095244188,0.0784748607838992,
,,,3.6412624425,0.0874839060707018,
,,,3.64157244312,0.0657954637135845,
,,,3.64188244374,0.0868165693827905,
,,,3.64219244436,0.0871502377267461,
,,,3.64250244498,0.0784748607838992,
,,,3.6428124456,0.0874839060707018,
,,,3.64312244622,0.0864829010388348,
,,,3.64343244684,0.0808105391915888,
,,,3.64374244746,0.0868165693827905,
,,,3.64405244808,0.061457775242161,
,,,3.6443624487,0.0821452125674114,
,,,3.64467244932,0.0808105391915888,
,,,3.64498244994,0.0864829010388348,
,,,3.64529245056,0.0828125492553227,
,,,3.64560245118,0.0874839060707018,
,,,3.6459124518,0.0788085291278549,
,,,3.64622245242,0.0858155643509235,
,,,3.64653245304,0.061457775242161,
,,,3.64684245366,0.0864829010388348,
,,,3.64715245428,0.0874839060707018,
,,,3.6474624549,0.082478880911367,
,,,3.64777245552,0.0878175744146574,
,,,3.64808245614,0.0858155643509235,
,,,3.64839245676,0.0874839060707018,
,,,3.64870245738,0.0661291320575401,
,,,3.649012458,0.0604567702102941,
,,,3.64932245862,0.0794758658157662,
,,,3.64963245924,0.0788085291278549,
,,,3.64994245986,0.0831462175992783,
,,,3.65025246048,0.0908205895102583,
,,,3.6505624611,0.0774738557520323,
,,,3.65087246172,0.0878175744146574,
,,,3.65118246234,0.0734698356245644,
,,,3.65149246296,0.0621251119300723,
,,,3.65180246358,0.0871502377267461,
,,,3.6521124642,0.0871502377267461,
,,,3.65242246482,0.0851482276630122,
,,,3.65273246544,0.0804768708476331,
,,,3.65304246606,0.0868165693827905,
,,,3.65335246668,0.0871502377267461,
,,,3.6536624673,0.0604567702102941,
,,,3.65397246792,0.0641271219938062,
,,,3.65428246854,0.0851482276630122,
,,,3.65459246916,0.0878175744146574,
,,,3.65490246978,0.0851482276630122,
,,,3.6552124704,0.0788085291278549,
,,,3.65552247102,0.0811442075355444,
,,,3.65583247164,0.0871502377267461,
,,,3.65614247226,0.0601231018663384,
,,,3.65645247288,0.0874839060707018,
,,,3.6567624735,0.0804768708476331,
,,,3.65707247412,0.0874839060707018,
,,,3.65738247474,0.08915224779048,
,,,3.65769247536,0.0888185794465244,
,,,3.65800247598,0.0884849111025687,
,,,3.6583124766,0.0878175744146574,
,,,3.65862247722,0.0604567702102941,
,,,3.65893247784,0.0808105391915888,
,,,3.65924247846,0.0861492326948792,
,,,3.65955247908,0.0864829010388348,
,,,3.6598624797,0.0868165693827905,
,,,3.66017248032,0.0878175744146574,
,,,3.66048248094,0.0854818960069679,
,,,3.66079248156,0.0814778758795001,
,,,3.66110248218,0.0607904385542497,
,,,3.6614124828,0.0791421974718105,
,,,3.66172248342,0.0858155643509235,
,,,3.66203248404,0.0871502377267461,
,,,3.66234248466,0.0811442075355444,
,,,3.66265248528,0.0864829010388348,
,,,3.6629624859,0.0871502377267461,
,,,3.66327248652,0.0791421974718105,
,,,3.66358248714,0.061457775242161,
,,,3.66389248776,0.0864829010388348,
,,,3.66420248838,0.0864829010388348,
,,,3.664512489,0.0858155643509235,
,,,3.66482248962,0.0854818960069679,
,,,3.66513249024,0.0861492326948792,
,,,3.66544249086,0.0841472226311453,
,,,3.66575249148,0.0878175744146574,
,,,3.6660624921,0.0667964687454514,
,,,3.66637249272,0.0888185794465244,
,,,3.66668249334,0.0821452125674114,
,,,3.66699249396,0.0861492326948792,
,,,3.66730249458,0.0878175744146574,
,,,3.6676124952,0.0784748607838992,
,,,3.66792249582,0.0864829010388348,
,,,3.66823249644,0.0604567702102941,
,,,3.66854249706,0.0868165693827905,
,,,3.66885249768,0.0898195844783913,
,,,3.6691624983,0.0898195844783913,
,,,3.66947249892,0.0911542578542139,
,,,3.66978249954,0.0868165693827905,
,,,3.67009250016,0.0791421974718105,
,,,3.67040250078,0.0864829010388348,
,,,3.6707125014,0.0711341572168749,
,,,3.67102250202,0.0828125492553227,
,,,3.67133250264,0.0888185794465244,
,,,3.67164250326,0.0864829010388348,
,,,3.67195250388,0.0884849111025687,
,,,3.6722625045,0.0864829010388348,
,,,3.67257250512,0.0871502377267461,
,,,3.67288250574,0.0798095341597218,
,,,3.67319250636,0.0607904385542497,
,,,3.67350250698,0.0871502377267461,
,,,3.6738125076,0.0871502377267461,
,,,3.67412250822,0.0788085291278549,
,,,3.67443250884,0.0784748607838992,
,,,3.67474250946,0.0784748607838992,
,,,3.67505251008,0.0868165693827905,
,,,3.6753625107,0.0871502377267461,
,,,3.67567251132,0.0607904385542497,
,,,3.67598251194,0.0804768708476331,
,,,3.67629251256,0.0871502377267461,
,,,3.67660251318,0.0884849111025687,
,,,3.6769125138,0.0874839060707018,
,,,3.67722251442,0.0858155643509235,
,,,3.67753251504,0.0878175744146574,
,,,3.67784251566,0.0878175744146574,
,,,3.67815251628,0.0631261169619393,
,,,3.6784625169,0.0818115442234557,
,,,3.67877251752,0.0871502377267461,
,,,3.67908251814,0.0894859161344357,
,,,3.67939251876,0.090153252822347,
,,,3.67970251938,0.0881512427586131,
,,,3.68001252,0.0864829010388348,
,,,3.68032252062,0.0627924486179836,
,,,3.68063252124,0.0808105391915888,
,,,3.68094252186,0.0871502377267461,
,,,3.68125252248,0.0864829010388348,
,,,3.6815625231,0.0871502377267461,
,,,3.68187252372,0.0871502377267461,
,,,3.68218252434,0.0868165693827905,
,,,3.68249252496,0.0874839060707018,
,,,3.68280252558,0.0604567702102941,
,,,3.6831125262,0.0904869211663026,
,,,3.68342252682,0.0838135542871896,
,,,3.68373252744,0.0884849111025687,
,,,3.68404252806,0.0888185794465244,
,,,3.68435252868,0.0878175744146574,
,,,3.6846625293,0.0871502377267461,
,,,3.68497252992,0.0884849111025687,
,,,3.68528253054,0.0644607903377619,
,,,3.68559253116,0.08915224779048,
,,,3.68590253178,0.0874839060707018,
,,,3.6862125324,0.0878175744146574,
,,,3.68652253302,0.0864829010388348,
,,,3.68683253364,0.090153252822347,
,,,3.68714253426,0.0868165693827905,
,,,3.68745253488,0.0664628004014958,
,,,3.6877625355,0.0654617953696288,
,,,3.68807253612,0.0858155643509235,
,,,3.68838253674,0.0784748607838992,
,,,3.68869253736,0.0871502377267461,
,,,3.68900253798,0.0894859161344357,
,,,3.6893125386,0.0868165693827905,
,,,3.68962253922,0.0828125492553227,
,,,3.68993253984,0.0597894335223828,
,,,3.69024254046,0.0654617953696288,
,,,3.69055254108,0.0864829010388348,
,,,3.6908625417,0.0868165693827905,
,,,3.69117254232,0.0861492326948792,
,,,3.69148254294,0.0868165693827905,
,,,3.69179254356,0.0881512427586131,
,,,3.69210254418,0.0858155643509235,
,,,3.6924125448,0.061457775242161,
,,,3.69272254542,0.0771401874080766,
,,,3.69303254604,0.0854818960069679,
,,,3.69334254666,0.0851482276630122,
,,,3.69365254728,0.0868165693827905,
,,,3.6939625479,0.0864829010388348,
,,,3.69427254852,0.0851482276630122,
,,,3.69458254914,0.08915224779048,
,,,3.69489254976,0.069132147153141,
,,,3.69520255038,0.0888185794465244,
,,,3.695512551,0.0878175744146574,
,,,3.69582255162,0.0848145593190566,
,,,3.69613255224,0.0864829010388348,
,,,3.69644255286,0.0871502377267461,
,,,3.69675255348,0.0871502377267461,
,,,3.6970625541,0.0858155643509235,
,,,3.69737255472,0.0611241068982054,
,,,3.69768255534,0.0858155643509235,
,,,3.69799255596,0.0861492326948792,
,,,3.69830255658,0.0894859161344357,
,,,3.6986125572,0.0868165693827905,
,,,3.69892255782,0.0881512427586131,
,,,3.69923255844,0.08915224779048,
,,,3.69954255906,0.0871502377267461,
,,,3.69985255968,0.0607904385542497,
,,,3.7001625603,0.0784748607838992,
,,,3.70047256092,0.0878175744146574,
,,,3.70078256154,0.0804768708476331,
,,,3.70109256216,0.0898195844783913,
,,,3.70140256278,0.0871502377267461,
,,,3.7017125634,0.0871502377267461,
,,,3.70202256402,0.0594557651784271,
,,,3.70233256464,0.0634597853058949,
,,,3.70264256526,0.0871502377267461,
,,,3.70295256588,0.0808105391915888,
,,,3.7032625665,0.0871502377267461,
,,,3.70357256712,0.0874839060707018,
,,,3.70388256774,0.0794758658157662,
,,,3.70419256836,0.0874839060707018,
,,,3.70450256898,0.0631261169619393,
,,,3.7048125696,0.0617914435861167,
,,,3.70512257022,0.090153252822347,
,,,3.70543257084,0.0874839060707018,
,,,3.70574257146,0.0858155643509235,
,,,3.70605257208,0.0874839060707018,
,,,3.7063625727,0.0868165693827905,
,,,3.70667257332,0.0861492326948792,
,,,3.70698257394,0.0621251119300723,
,,,3.70729257456,0.0861492326948792,
,,,3.70760257518,0.0874839060707018,
,,,3.7079125758,0.0784748607838992,
,,,3.70822257642,0.08915224779048,
,,,3.70853257704,0.0868165693827905,
,,,3.70884257766,0.0868165693827905,
,,,3.70915257828,0.0868165693827905,
,,,3.7094625789,0.0651281270256732,
,,,3.70977257952,0.0904869211663026,
,,,3.71008258014,0.0798095341597218,
,,,3.71039258076,0.0808105391915888,
,,,3.71070258138,0.0781411924399436,
,,,3.711012582,0.0908205895102583,
,,,3.71132258262,0.0878175744146574,
,,,3.71163258324,0.0871502377267461,
,,,3.71194258386,0.0634597853058949,
,,,3.71225258448,0.0851482276630122,
,,,3.7125625851,0.0838135542871896,
,,,3.71287258572,0.0861492326948792,
,,,3.71318258634,0.082478880911367,
,,,3.71349258696,0.0788085291278549,
,,,3.71380258758,0.0828125492553227,
,,,3.7141125882,0.0868165693827905,
,,,3.71442258882,0.0611241068982054,
,,,3.71473258944,0.082478880911367,
,,,3.71504259006,0.0864829010388348,
,,,3.71535259068,0.0898195844783913,
,,,3.7156625913,0.0908205895102583,
,,,3.71597259192,0.0881512427586131,
,,,3.71628259254,0.0864829010388348,
,,,3.71659259316,0.0611241068982054,
,,,3.71690259378,0.0617914435861167,
,,,3.7172125944,0.0871502377267461,
,,,3.71752259502,0.0838135542871896,
,,,3.71783259564,0.0888185794465244,
,,,3.71814259626,0.0894859161344357,
,,,3.71845259688,0.0878175744146574,
,,,3.7187625975,0.0801432025036775,
,,,3.71907259812,0.0627924486179836,
,,,3.71938259874,0.0818115442234557,
,,,3.71969259936,0.0871502377267461,
,,,3.72000259998,0.0861492326948792,
,,,3.7203126006,0.083479885943234,
,,,3.72062260122,0.0871502377267461,
,,,3.72093260184,0.0868165693827905,
,,,3.72124260246,0.0888185794465244,
,,,3.72155260308,0.061457775242161,
,,,3.7218626037,0.0858155643509235,
,,,3.72217260432,0.0804768708476331,
,,,3.72248260494,0.0864829010388348,
,,,3.72279260556,0.0864829010388348,
,,,3.72310260618,0.0864829010388348,
,,,3.7234126068,0.082478880911367,
,,,3.72372260742,0.0871502377267461,
,,,3.72403260804,0.0631261169619393,
,,,3.72434260866,0.0874839060707018,
,,,3.72465260928,0.0838135542871896,
,,,3.7249626099,0.0874839060707018,
,,,3.72527261052,0.0874839060707018,
,,,3.72558261114,0.0871502377267461,
,,,3.72589261176,0.0864829010388348,
,,,3.72620261238,0.0871502377267461,
,,,3.726512613,0.0627924486179836,
,,,3.72682261362,0.0868165693827905,
,,,3.72713261424,0.0868165693827905,
,,,3.72744261486,0.0864829010388348,
