second, ampere
+502.3000E-03,+41.0595
+502.4000E-03,+41.9205
+502.5000E-03,+40.7249
+502.6000E-03,+42.8942
+502.7000E-03,+42.2674
+502.8000E-03,+42.2674
+502.9000E-03,+42.2674
+503.0000E-03,+41.7483
+503.1000E-03,+42.9514
+503.2000E-03,+43.0664
+503.3000E-03,+41.5380
+503.4000E-03,+41.7003
+503.5000E-03,+42.4852
+503.6000E-03,+42.9108
+503.7000E-03,+41.2722
+503.8000E-03,+42.6309
+503.9000E-03,+41.8203
+504.0000E-03,+40.8491
+504.1000E-03,+39.7107
+504.2000E-03,+38.9308
+504.3000E-03,+40.9253
+504.4000E-03,+40.4567
+504.5000E-03,+41.7027
+504.6000E-03,+42.8462
+504.7000E-03,+41.1430
+504.8000E-03,+41.6697
+504.9000E-03,+40.4401
+505.0000E-03,+42.2294
+505.1000E-03,+40.9328
+505.2000E-03,+42.5588
+505.3000E-03,+41.2011
+505.4000E-03,+41.7267
+505.5000E-03,+42.5878
+505.6000E-03,+42.4206
+505.7000E-03,+40.3465
+505.8000E-03,+42.3029
+505.9000E-03,+41.8900
+506.0000E-03,+40.3110
+506.1000E-03,+42.4156
+506.2000E-03,+41.9091
+506.3000E-03,+42.5397
+506.4000E-03,+40.9948
+506.5000E-03,+41.8559
+506.6000E-03,+41.3684
+506.7000E-03,+40.9328
+506.8000E-03,+41.6001
+506.9000E-03,+41.9635
+507.0000E-03,+41.1531
+507.1000E-03,+41.0163
+507.2000E-03,+42.4320
+507.3000E-03,+42.1890
+507.4000E-03,+42.9297
+507.5000E-03,+42.5524
+507.6000E-03,+41.6001
+507.7000E-03,+42.7574
+507.8000E-03,+40.6857
+507.9000E-03,+42.9348
+508.0000E-03,+42.4422
+508.1000E-03,+41.6191
+508.2000E-03,+41.8420
+508.3000E-03,+42.1521
+508.4000E-03,+42.9348
+508.5000E-03,+42.8425
+508.6000E-03,+40.8794
+508.7000E-03,+42.2674
+508.8000E-03,+42.8538
+508.9000E-03,+42.0685
+509.0000E-03,+42.0788
+509.1000E-03,+40.9784
+509.2000E-03,+41.6001
+509.3000E-03,+41.6001
+509.4000E-03,+40.5289
+509.5000E-03,+42.7488
+509.6000E-03,+40.9328
+509.7000E-03,+41.8317
+509.8000E-03,+42.9107
+509.9000E-03,+42.4259
+510.0000E-03,+40.9328
+510.1000E-03,+40.3757
+510.2000E-03,+40.8493
+510.3000E-03,+40.2654
+510.4000E-03,+41.6784
+510.5000E-03,+42.9322
+510.6000E-03,+41.9824
+510.7000E-03,+42.1650
+510.8000E-03,+41.0215
+510.9000E-03,+42.7247
+511.0000E-03,+41.6001
+511.1000E-03,+42.0926
+511.2000E-03,+43.5075
+511.3000E-03,+40.4781
+511.4000E-03,+41.3392
+511.5000E-03,+42.8004
+511.6000E-03,+43.3490
+511.7000E-03,+41.9472
+511.8000E-03,+41.6001
+511.9000E-03,+41.0945
+512.0000E-03,+42.8996
+512.1000E-03,+41.6001
+512.2000E-03,+42.8434
+512.3000E-03,+42.2674
+512.4000E-03,+41.2420
+512.5000E-03,+40.2654
+512.6000E-03,+42.3294
+512.7000E-03,+42.1677
+512.8000E-03,+41.8316
+512.9000E-03,+41.6243
+513.0000E-03,+40.4350
+513.1000E-03,+40.9328
+513.2000E-03,+42.6039
+513.3000E-03,+42.0171
+513.4000E-03,+41.3742
+513.5000E-03,+41.5220
+513.6000E-03,+42.2621
+513.7000E-03,+41.6001
+513.8000E-03,+41.6001
+513.9000E-03,+42.1787
+514.0000E-03,+40.8278
+514.1000E-03,+40.2654
+514.2000E-03,+40.7579
+514.3000E-03,+42.8971
+514.4000E-03,+41.6001
+514.5000E-03,+41.6001
+514.6000E-03,+41.6001
+514.7000E-03,+42.9348
+514.8000E-03,+42.6145
+514.9000E-03,+41.7535
+515.0000E-03,+42.8540
+515.1000E-03,+42.0683
+515.2000E-03,+42.9348
+515.3000E-03,+42.3132
+515.4000E-03,+41.2288
+515.5000E-03,+42.2674
+515.6000E-03,+42.8029
+515.7000E-03,+43.3546
+515.8000E-03,+41.1884
+515.9000E-03,+40.7014
+516.0000E-03,+37.0499
+516.1000E-03,+25.7535
+516.2000E-03,+25.5248
+516.3000E-03,+25.4737
+516.4000E-03,+25.3339
+516.5000E-03,+17.8021
+516.6000E-03,+15.2995
+516.7000E-03,+38.8332
+516.8000E-03,+36.0729
+516.9000E-03,+39.3155
+517.0000E-03,+39.0196
+517.1000E-03,+38.1585
+517.2000E-03,+37.8947
+517.3000E-03,+38.7558
+517.4000E-03,+37.6713
+517.5000E-03,+40.2654
+517.6000E-03,+39.4529
+517.7000E-03,+38.9308
+517.8000E-03,+39.3452
+517.9000E-03,+37.3029
+518.0000E-03,+37.8032
+518.1000E-03,+38.2231
+518.2000E-03,+38.2983
+518.3000E-03,+38.7425
+518.4000E-03,+39.5065
+518.5000E-03,+39.6736
+518.6000E-03,+37.5961
+518.7000E-03,+39.2024
+518.8000E-03,+38.4489
+518.9000E-03,+40.2654
+519.0000E-03,+39.3668
+519.1000E-03,+37.6446
+519.2000E-03,+36.4519
+519.3000E-03,+39.4799
+519.4000E-03,+38.2634
+519.5000E-03,+37.5961
+519.6000E-03,+38.7044
+519.7000E-03,+38.8529
+519.8000E-03,+38.2634
+519.9000E-03,+40.0744
+520.0000E-03,+39.2134
+520.1000E-03,+39.5092
+520.2000E-03,+39.5981
+520.3000E-03,+39.2995
+520.4000E-03,+38.9308
+520.5000E-03,+38.2447
+520.6000E-03,+37.8086
+520.7000E-03,+38.6697
+520.8000E-03,+38.9308
+520.9000E-03,+37.0551
+521.0000E-03,+38.8766
+521.1000E-03,+39.7516
+521.2000E-03,+38.9710
+521.3000E-03,+39.1301
+521.4000E-03,+39.5467
+521.5000E-03,+40.8869
+521.6000E-03,+31.5143
+521.7000E-03,+36.3252
+521.8000E-03,+38.9308
+521.9000E-03,+38.3252
+522.0000E-03,+39.1863
+522.1000E-03,+40.0474
+522.2000E-03,+39.6224
+522.3000E-03,+37.7655
+522.4000E-03,+39.3529
+522.5000E-03,+39.1516
+522.6000E-03,+39.3482
+522.7000E-03,+38.1502
+522.8000E-03,+39.4015
+522.9000E-03,+36.9400
+523.0000E-03,+39.8836
+523.1000E-03,+38.9308
+523.2000E-03,+38.9308
+523.3000E-03,+38.5779
+523.4000E-03,+39.6683
+523.5000E-03,+39.9153
+523.6000E-03,+40.2280
+523.7000E-03,+39.3556
+523.8000E-03,+39.8592
+523.9000E-03,+40.1980
+524.0000E-03,+39.9221
+524.1000E-03,+38.1546
+524.2000E-03,+39.9051
+524.3000E-03,+39.5177
+524.4000E-03,+38.4974
+524.5000E-03,+38.0754
+524.6000E-03,+38.2175
+524.7000E-03,+39.4502
+524.8000E-03,+38.9308
+524.9000E-03,+38.3954
+525.0000E-03,+39.5981
+525.1000E-03,+39.3426
+525.2000E-03,+38.9308
+525.3000E-03,+37.0019
+525.4000E-03,+40.4247
+525.5000E-03,+38.9308
+525.6000E-03,+38.9308
+525.7000E-03,+38.8475
+525.8000E-03,+38.5404
+525.9000E-03,+39.4015
+526.0000E-03,+38.2692
+526.1000E-03,+40.6472
+526.2000E-03,+39.6770
+526.3000E-03,+38.8418
+526.4000E-03,+37.9104
+526.5000E-03,+39.5981
+526.6000E-03,+38.1214
+526.7000E-03,+44.2135
+526.8000E-03,+42.2674
+526.9000E-03,+42.2674
+527.0000E-03,+42.2674
+527.1000E-03,+42.9348
+527.2000E-03,+43.8948
+527.3000E-03,+43.9093
+527.4000E-03,+43.5619
+527.5000E-03,+42.9348
+527.6000E-03,+42.5071
+527.7000E-03,+43.5102
+527.8000E-03,+44.4172
+527.9000E-03,+44.9368
+528.0000E-03,+43.3310
+528.1000E-03,+36.8671
+528.2000E-03,+39.0710
+528.3000E-03,+43.6021
+528.4000E-03,+39.1018
+528.5000E-03,+44.4289
+528.6000E-03,+43.6609
+528.7000E-03,+43.7127
+528.8000E-03,+44.3526
+528.9000E-03,+43.2752
+529.0000E-03,+42.8155
+529.1000E-03,+45.5954
+529.2000E-03,+40.6481
+529.3000E-03,+42.6294
+529.4000E-03,+42.6677
+529.5000E-03,+43.7068
+529.6000E-03,+40.6881
+529.7000E-03,+35.7692
+529.8000E-03,+37.1518
+529.9000E-03,+44.2998
+530.0000E-03,+43.7469
+530.1000E-03,+42.4700
+530.2000E-03,+43.1872
+530.3000E-03,+43.3096
+530.4000E-03,+42.2674
+530.5000E-03,+42.3878
+530.6000E-03,+44.5033
+530.7000E-03,+41.9437
+530.8000E-03,+43.3721
+530.9000E-03,+43.4544
+531.0000E-03,+42.9348
+531.1000E-03,+43.4700
+531.2000E-03,+42.3802
+531.3000E-03,+38.7163
+531.4000E-03,+42.9474
+531.5000E-03,+44.8878
+531.6000E-03,+42.2578
+531.7000E-03,+43.1694
+531.8000E-03,+44.4907
+531.9000E-03,+43.7684
+532.0000E-03,+43.8293
+532.1000E-03,+42.7381
+532.2000E-03,+46.2566
+532.3000E-03,+43.1249
+532.4000E-03,+42.1880
+532.5000E-03,+44.7586
+532.6000E-03,+44.1648
+532.7000E-03,+43.9005
+532.8000E-03,+39.3481
+532.9000E-03,+19.0219
+533.0000E-03,+46.0592
+533.1000E-03,+43.9800
+533.2000E-03,+43.5345
+533.3000E-03,+39.9401
+533.4000E-03,+44.2694
+533.5000E-03,+42.7285
+533.6000E-03,+44.3496
+533.7000E-03,+44.4351
+533.8000E-03,+41.4124
+533.9000E-03,+44.6604
+534.0000E-03,+43.3834
+534.1000E-03,+41.6311
+534.2000E-03,+44.0051
+534.3000E-03,+42.9249
+534.4000E-03,+36.2614
+534.5000E-03,+36.2614
+534.6000E-03,+39.4754
+534.7000E-03,+40.9422
+534.8000E-03,+40.7571
+534.9000E-03,+42.2708
+535.0000E-03,+42.9348
+535.1000E-03,+43.7652
+535.2000E-03,+43.0545
+535.3000E-03,+44.2604
+535.4000E-03,+43.4114
+535.5000E-03,+43.7037
+535.6000E-03,+44.2694
+535.7000E-03,+42.1231
+535.8000E-03,+44.0418
+535.9000E-03,+38.5060
+536.0000E-03,+36.9472
+536.1000E-03,+39.9306
+536.2000E-03,+44.1248
+536.3000E-03,+44.8015
+536.4000E-03,+44.6478
+536.5000E-03,+43.3928
+536.6000E-03,+43.3470
+536.7000E-03,+42.7748
+536.8000E-03,+41.4341
+536.9000E-03,+41.8922
+537.0000E-03,+44.6601
+537.1000E-03,+44.6415
+537.2000E-03,+43.9435
+537.3000E-03,+43.7343
+537.4000E-03,+42.9348
+537.5000E-03,+39.8717
+537.6000E-03,+37.1717
+537.7000E-03,+42.7626
+537.8000E-03,+44.2694
+537.9000E-03,+42.0921
+538.0000E-03,+43.0486
+538.1000E-03,+39.5981
+538.2000E-03,+41.5355
+538.3000E-03,+42.8579
+538.4000E-03,+42.9317
+538.5000E-03,+44.2694
+538.6000E-03,+43.1162
+538.7000E-03,+43.4237
+538.8000E-03,+43.8112
+538.9000E-03,+44.9368
+539.0000E-03,+43.9527
+539.1000E-03,+36.9287
+539.2000E-03,+36.9287
+539.3000E-03,+40.5820
+539.4000E-03,+43.5344
+539.5000E-03,+44.4325
+539.6000E-03,+41.9476
+539.7000E-03,+42.6272
+539.8000E-03,+44.1496
+539.9000E-03,+42.7348
+540.0000E-03,+44.4570
+540.1000E-03,+38.7251
+540.2000E-03,+42.1969
+540.3000E-03,+42.3286
+540.4000E-03,+41.7264
+540.5000E-03,+40.6342
+540.6000E-03,+41.4622
+540.7000E-03,+37.8266
+540.8000E-03,+37.6207
+540.9000E-03,+44.4385
+541.0000E-03,+42.7598
+541.1000E-03,+42.6025
+541.2000E-03,+44.0205
+541.3000E-03,+42.8209
+541.4000E-03,+43.1317
+541.5000E-03,+44.9274
+541.6000E-03,+43.1254
+541.7000E-03,+43.9865
+541.8000E-03,+44.8475
+541.9000E-03,+43.8515
+542.0000E-03,+43.3895
+542.1000E-03,+42.6523
+542.2000E-03,+45.3468
+542.3000E-03,+36.2614
+542.4000E-03,+40.3200
+542.5000E-03,+44.1340
+542.6000E-03,+44.8108
+542.7000E-03,+43.9497
+542.8000E-03,+42.5751
+542.9000E-03,+43.5622
+543.0000E-03,+43.4020
+543.1000E-03,+44.2694
+543.2000E-03,+44.8906
+543.3000E-03,+44.0517
+543.4000E-03,+40.5915
+543.5000E-03,+40.2654
+543.6000E-03,+43.3565
+543.7000E-03,+41.6982
+543.8000E-03,+39.7925
+543.9000E-03,+36.9782
+544.0000E-03,+43.4243
+544.1000E-03,+42.3839
+544.2000E-03,+44.7151
+544.3000E-03,+44.6051
+544.4000E-03,+43.6508
+544.5000E-03,+44.1929
+544.6000E-03,+40.9455
+544.7000E-03,+42.5537
+544.8000E-03,+41.6001
+544.9000E-03,+43.3342
+545.0000E-03,+45.7493
+545.1000E-03,+42.6366
+545.2000E-03,+43.7432
+545.3000E-03,+44.7169
+545.4000E-03,+36.9287
+545.5000E-03,+36.9287
+545.6000E-03,+42.3247
+545.7000E-03,+42.9723
+545.8000E-03,+42.1836
+545.9000E-03,+43.7560
+546.0000E-03,+43.5623
+546.1000E-03,+41.0661
+546.2000E-03,+42.2966
+546.3000E-03,+43.6947
+546.4000E-03,+44.0445
+546.5000E-03,+44.2393
+546.6000E-03,+45.0746
+546.7000E-03,+44.3922
+546.8000E-03,+45.0939
+546.9000E-03,+38.4346
+547.0000E-03,+36.8792
+547.1000E-03,+37.2667
+547.2000E-03,+41.5279
+547.3000E-03,+44.2694
+547.4000E-03,+41.7658
+547.5000E-03,+43.2114
+547.6000E-03,+44.0725
+547.7000E-03,+39.6208
+547.8000E-03,+42.8389
+547.9000E-03,+43.5010
+548.0000E-03,+43.5128
+548.1000E-03,+43.5388
+548.2000E-03,+41.3868
+548.3000E-03,+44.5858
+548.4000E-03,+41.0059
+548.5000E-03,+42.1180
+548.6000E-03,+38.1192
+548.7000E-03,+39.3946
+548.8000E-03,+44.5591
+548.9000E-03,+43.5741
+549.0000E-03,+43.2427
+549.1000E-03,+44.6185
+549.2000E-03,+41.4663
+549.3000E-03,+44.0822
+549.4000E-03,+44.8441
+549.5000E-03,+40.6379
+549.6000E-03,+40.6216
+549.7000E-03,+43.2048
+549.8000E-03,+44.3307
+549.9000E-03,+44.1717
+550.0000E-03,+43.3836
+550.1000E-03,+42.9596
+550.2000E-03,+39.4459
+550.3000E-03,+42.5721
+550.4000E-03,+40.0418
+550.5000E-03,+43.0224
+550.6000E-03,+39.2073
+550.7000E-03,+39.5981
+550.8000E-03,+44.9104
+550.9000E-03,+43.8886
+551.0000E-03,+43.3190
+551.1000E-03,+40.7125
+551.2000E-03,+44.3738
+551.3000E-03,+43.4464
+551.4000E-03,+44.5510
+551.5000E-03,+39.7256
+551.6000E-03,+42.1499
+551.7000E-03,+36.7847
+551.8000E-03,+40.4575
+551.9000E-03,+47.4803
+552.0000E-03,+48.2171
+552.1000E-03,+48.5815
+552.2000E-03,+43.7213
+552.3000E-03,+46.5380
+552.4000E-03,+46.9918
+552.5000E-03,+45.0295
+552.6000E-03,+43.0821
+552.7000E-03,+45.9898
+552.8000E-03,+46.1341
+552.9000E-03,+39.4207
+553.0000E-03,+45.5444
+553.1000E-03,+47.1574
+553.2000E-03,+44.3689
+553.3000E-03,+47.7750
+553.4000E-03,+42.4716
+553.5000E-03,+43.7160
+553.6000E-03,+47.4406
+553.7000E-03,+46.8245
+553.8000E-03,+48.5466
+553.9000E-03,+46.9488
+554.0000E-03,+41.0251
+554.1000E-03,+46.6556
+554.2000E-03,+44.6273
+554.3000E-03,+42.7888
+554.4000E-03,+41.7299
+554.5000E-03,+40.8628
+554.6000E-03,+46.2351
+554.7000E-03,+45.5725
+554.8000E-03,+47.7501
+554.9000E-03,+48.2735
+555.0000E-03,+39.6088
+555.1000E-03,+48.2735
+555.2000E-03,+48.2735
+555.3000E-03,+47.4871
+555.4000E-03,+46.0710
+555.5000E-03,+46.9388
+555.6000E-03,+48.1806
+555.7000E-03,+45.6822
+555.8000E-03,+45.3074
+555.9000E-03,+47.4736
+556.0000E-03,+48.0841
+556.1000E-03,+40.8728
+556.2000E-03,+44.7295
+556.3000E-03,+43.6769
+556.4000E-03,+43.9477
+556.5000E-03,+46.2137
+556.6000E-03,+48.3856
+556.7000E-03,+48.3618
+556.8000E-03,+44.8223
+556.9000E-03,+47.4849
+557.0000E-03,+44.2899
+557.1000E-03,+47.4158
+557.2000E-03,+46.1706
+557.3000E-03,+45.6041
+557.4000E-03,+48.3777
+557.5000E-03,+48.6428
+557.6000E-03,+48.2735
+557.7000E-03,+40.4465
+557.8000E-03,+46.5151
+557.9000E-03,+47.2265
+558.0000E-03,+47.6741
+558.1000E-03,+46.3101
+558.2000E-03,+41.0463
+558.3000E-03,+42.3692
+558.4000E-03,+46.9784
+558.5000E-03,+46.9060
+558.6000E-03,+44.7499
+558.7000E-03,+39.3026
+558.8000E-03,+48.4301
+558.9000E-03,+45.2924
+559.0000E-03,+45.7367
+559.1000E-03,+43.9078
+559.2000E-03,+45.9193
+559.3000E-03,+43.8208
+559.4000E-03,+45.5292
+559.5000E-03,+47.1153
+559.6000E-03,+47.0706
+559.7000E-03,+46.0493
+559.8000E-03,+39.0134
+559.9000E-03,+41.8093
+560.0000E-03,+46.3472
+560.1000E-03,+42.9555
+560.2000E-03,+45.7944
+560.3000E-03,+47.0395
+560.4000E-03,+40.6729
+560.5000E-03,+44.8326
+560.6000E-03,+45.7590
+560.7000E-03,+46.6228
+560.8000E-03,+46.7763
+560.9000E-03,+40.2974
+561.0000E-03,+44.2028
+561.1000E-03,+45.8083
+561.2000E-03,+46.4360
+561.3000E-03,+42.6723
+561.4000E-03,+45.5513
+561.5000E-03,+38.1501
+561.6000E-03,+46.7055
+561.7000E-03,+45.4173
+561.8000E-03,+44.9368
+561.9000E-03,+46.2028
+562.0000E-03,+41.2155
+562.1000E-03,+42.6735
+562.2000E-03,+45.1154
+562.3000E-03,+42.8137
+562.4000E-03,+43.3502
+562.5000E-03,+42.8847
+562.6000E-03,+38.7620
+562.7000E-03,+42.6129
+562.8000E-03,+47.3839
+562.9000E-03,+42.4261
+563.0000E-03,+45.7864
+563.1000E-03,+45.0879
+563.2000E-03,+39.6332
+563.3000E-03,+46.4617
+563.4000E-03,+43.0991
+563.5000E-03,+44.8871
+563.6000E-03,+40.7245
+563.7000E-03,+39.0024
+563.8000E-03,+43.1794
+563.9000E-03,+46.2715
+564.0000E-03,+46.0597
+564.1000E-03,+43.1712
+564.2000E-03,+46.3939
+564.3000E-03,+38.3499
+564.4000E-03,+44.1551
+564.5000E-03,+43.8601
+564.6000E-03,+46.8598
+564.7000E-03,+44.2046
+564.8000E-03,+40.7461
+564.9000E-03,+29.7128
+565.0000E-03,+47.2434
+565.1000E-03,+45.3066
+565.2000E-03,+44.8003
+565.3000E-03,+47.4841
+565.4000E-03,+43.2141
+565.5000E-03,+42.7486
+565.6000E-03,+45.5790
+565.7000E-03,+45.5968
+565.8000E-03,+45.7765
+565.9000E-03,+48.7184
+566.0000E-03,+38.8482
+566.1000E-03,+42.6841
+566.2000E-03,+47.0607
+566.3000E-03,+44.9439
+566.4000E-03,+45.6041
+566.5000E-03,+41.3810
+566.6000E-03,+38.2634
+566.7000E-03,+47.2939
+566.8000E-03,+44.7107
+566.9000E-03,+42.6190
+567.0000E-03,+44.2156
+567.1000E-03,+36.3400
+567.2000E-03,+37.3668
+567.3000E-03,+43.8748
+567.4000E-03,+40.9795
+567.5000E-03,+45.3422
+567.6000E-03,+47.1935
+567.7000E-03,+38.9308
+567.8000E-03,+39.6304
+567.9000E-03,+44.7753
+568.0000E-03,+47.5595
+568.1000E-03,+45.8983
+568.2000E-03,+42.5079
+568.3000E-03,+37.7288
+568.4000E-03,+44.3914
+568.5000E-03,+46.1136
+568.6000E-03,+46.4903
+568.7000E-03,+48.1981
+568.8000E-03,+44.5783
+568.9000E-03,+43.3937
+569.0000E-03,+46.0491
+569.1000E-03,+46.6014
+569.2000E-03,+48.1121
+569.3000E-03,+46.9388
+569.4000E-03,+38.3104
+569.5000E-03,+33.3240
+569.6000E-03,+17.9598
+569.7000E-03,+17.0881
+569.8000E-03,+21.5891
+569.9000E-03,+34.1354
+570.0000E-03,+22.1753
+570.1000E-03,+24.1062
+570.2000E-03,+18.2757
+570.3000E-03,+17.7194
+570.4000E-03,+45.2038
+570.5000E-03,+42.6248
+570.6000E-03,+18.2433
+570.7000E-03,+18.7563
+570.8000E-03,+18.4404
+570.9000E-03,+30.6730
+571.0000E-03,+42.0565
+571.1000E-03,+20.3117
+571.2000E-03,+24.4190
+571.3000E-03,+32.2994
+571.4000E-03,+17.8416
+571.5000E-03,+20.0102
+571.6000E-03,+33.2667
+571.7000E-03,+39.7037
+571.8000E-03,+41.7764
+571.9000E-03,+18.7421
+572.0000E-03,+33.0975
+572.1000E-03,+47.8283
+572.2000E-03,+36.8385
+572.3000E-03,+31.5425
+572.4000E-03,+18.2433
+572.5000E-03,+18.2433
+572.6000E-03,+18.2433
+572.7000E-03,+18.2433
+572.8000E-03,+17.0882
+572.9000E-03,+38.7932
+573.0000E-03,+20.9027
+573.1000E-03,+39.1994
+573.2000E-03,+31.7507
+573.3000E-03,+33.9991
+573.4000E-03,+28.6833
+573.5000E-03,+18.8731
+573.6000E-03,+20.3764
+573.7000E-03,+27.3535
+573.8000E-03,+19.7871
+573.9000E-03,+45.4073
+574.0000E-03,+33.8758
+574.1000E-03,+18.2433
+574.2000E-03,+18.2433
+574.3000E-03,+16.5353
+574.4000E-03,+32.2273
+574.5000E-03,+22.7548
+574.6000E-03,+20.8000
+574.7000E-03,+47.0353
+574.8000E-03,+28.0974
+574.9000E-03,+18.8854
+575.0000E-03,+46.6018
+575.1000E-03,+30.3899
+575.2000E-03,+17.5760
+575.3000E-03,+35.3305
+575.4000E-03,+32.7179
+575.5000E-03,+37.0382
+575.6000E-03,+36.3098
+575.7000E-03,+42.7539
+575.8000E-03,+36.7453
+575.9000E-03,+45.1036
+576.0000E-03,+22.7551
+576.1000E-03,+41.8162
+576.2000E-03,+23.8737
+576.3000E-03,+46.8320
+576.4000E-03,+35.7427
+576.5000E-03,+37.2668
+576.6000E-03,+47.6745
+576.7000E-03,+18.8302
+576.8000E-03,+22.0152
+576.9000E-03,+21.6296
+577.0000E-03,+47.1345
+577.1000E-03,+32.3736
+577.2000E-03,+18.0571
+577.3000E-03,+16.9554
+577.4000E-03,+20.5269
+577.5000E-03,+21.8226
+577.6000E-03,+19.7136
+577.7000E-03,+20.6694
+577.8000E-03,+23.3346
+577.9000E-03,+34.2799
+578.0000E-03,+18.9009
+578.1000E-03,+37.6999
+578.2000E-03,+17.8811
+578.3000E-03,+18.1319
+578.4000E-03,+20.1198
+578.5000E-03,+32.9960
+578.6000E-03,+38.1732
+578.7000E-03,+17.0748
+578.8000E-03,+30.4256
+578.9000E-03,+29.3049
+579.0000E-03,+24.5952
+579.1000E-03,+30.5958
+579.2000E-03,+23.6631
+579.3000E-03,+40.9914
+579.4000E-03,+43.1054
+579.5000E-03,+31.6840
+579.6000E-03,+45.4610
+579.7000E-03,+21.5773
+579.8000E-03,+23.5492
+579.9000E-03,+42.3257
+580.0000E-03,+22.9831
+580.1000E-03,+19.2639
+580.2000E-03,+36.4857
+580.3000E-03,+34.4593
+580.4000E-03,+23.7469
+580.5000E-03,+20.0857
+580.6000E-03,+20.8431
+580.7000E-03,+42.6911
+580.8000E-03,+24.7940
+580.9000E-03,+27.3435
+581.0000E-03,+46.9589
+581.1000E-03,+19.3839
+581.2000E-03,+19.0978
+581.3000E-03,+21.2384
+581.4000E-03,+18.6877
+581.5000E-03,+47.0392
+581.6000E-03,+29.9827
+581.7000E-03,+18.2433
+581.8000E-03,+45.4471
+581.9000E-03,+23.4632
+582.0000E-03,+39.4144
+582.1000E-03,+21.2115
+582.2000E-03,+32.5394
+582.3000E-03,+23.1485
+582.4000E-03,+19.7255
+582.5000E-03,+18.3671
+582.6000E-03,+21.4347
+582.7000E-03,+35.6655
+582.8000E-03,+45.1421
+582.9000E-03,+40.9328
+583.0000E-03,+30.0849
+583.1000E-03,+34.6528
+583.2000E-03,+42.4261
+583.3000E-03,+31.7349
+583.4000E-03,+42.6720
+583.5000E-03,+19.1710
+583.6000E-03,+22.7817
+583.7000E-03,+29.9794
+583.8000E-03,+17.9773
+583.9000E-03,+20.3076
+584.0000E-03,+32.7902
+584.1000E-03,+38.4023
+584.2000E-03,+21.9286
+584.3000E-03,+46.6081
+584.4000E-03,+31.3124
+584.5000E-03,+18.1318
+584.6000E-03,+23.0064
+584.7000E-03,+29.9495
+584.8000E-03,+45.1344
+584.9000E-03,+17.7352
+585.0000E-03,+46.4613
+585.1000E-03,+44.2536
+585.2000E-03,+47.4635
+585.3000E-03,+17.4722
+585.4000E-03,+24.9408
+585.5000E-03,+45.2425
+585.6000E-03,+44.9192
+585.7000E-03,+40.2534
+585.8000E-03,+27.9440
+585.9000E-03,+19.5955
+586.0000E-03,+17.0339
+586.1000E-03,+30.3360
+586.2000E-03,+43.2440
+586.3000E-03,+18.2433
+586.4000E-03,+25.9286
+586.5000E-03,+25.7601
+586.6000E-03,+18.1963
+586.7000E-03,+35.2751
+586.8000E-03,+33.2397
+586.9000E-03,+40.7939
+587.0000E-03,+17.0297
+587.1000E-03,+38.5767
+587.2000E-03,+29.5978
+587.3000E-03,+40.5255
+587.4000E-03,+33.9752
+587.5000E-03,+48.7706
+587.6000E-03,+40.8253
+587.7000E-03,+30.7087
+587.8000E-03,+53.7726
+587.9000E-03,+45.0840
+588.0000E-03,+26.3380
+588.1000E-03,+46.2594
+588.2000E-03,+39.1372
+588.3000E-03,+26.6116
+588.4000E-03,+28.4607
+588.5000E-03,+37.0238
+588.6000E-03,+35.4656
+588.7000E-03,+35.9632
+588.8000E-03,+40.3101
+588.9000E-03,+41.3085
+589.0000E-03,+30.3960
+589.1000E-03,+50.0638
+589.2000E-03,+28.9207
+589.3000E-03,+42.7633
+589.4000E-03,+28.2925
+589.5000E-03,+33.3445
+589.6000E-03,+33.0686
+589.7000E-03,+23.9112
+589.8000E-03,+46.3282
+589.9000E-03,+38.8213
+590.0000E-03,+26.1032
+590.1000E-03,+25.2171
+590.2000E-03,+45.7903
+590.3000E-03,+33.1632
+590.4000E-03,+27.1993
+590.5000E-03,+25.4494
+590.6000E-03,+35.1189
+590.7000E-03,+27.4792
+590.8000E-03,+37.6168
+590.9000E-03,+28.8051
+591.0000E-03,+35.2233
+591.1000E-03,+37.5961
+591.2000E-03,+33.7030
+591.3000E-03,+22.5161
+591.4000E-03,+45.0663
+591.5000E-03,+28.1952
+591.6000E-03,+31.0891
+591.7000E-03,+28.3023
+591.8000E-03,+47.7828
+591.9000E-03,+32.7570
+592.0000E-03,+32.7130
+592.1000E-03,+34.2408
+592.2000E-03,+46.0203
+592.3000E-03,+31.0939
+592.4000E-03,+27.7498
+592.5000E-03,+52.0433
+592.6000E-03,+41.7556
+592.7000E-03,+30.0146
+592.8000E-03,+29.6351
+592.9000E-03,+38.7034
+593.0000E-03,+40.6058
+593.1000E-03,+31.3181
+593.2000E-03,+30.6150
+593.3000E-03,+44.1077
+593.4000E-03,+34.7546
+593.5000E-03,+46.6065
+593.6000E-03,+36.5924
+593.7000E-03,+36.6798
+593.8000E-03,+38.1517
+593.9000E-03,+30.2338
+594.0000E-03,+38.4948
+594.1000E-03,+30.8246
+594.2000E-03,+35.5496
+594.3000E-03,+45.0826
+594.4000E-03,+40.1841
+594.5000E-03,+31.8596
+594.6000E-03,+18.6357
+594.7000E-03,+38.6334
+594.8000E-03,+39.2455
+594.9000E-03,+39.6330
+595.0000E-03,+41.3552
+595.1000E-03,+41.8625
+595.2000E-03,+42.7975
+595.3000E-03,+41.9754
+595.4000E-03,+42.0079
